0240022;024;LINA;\N;TORRES;DAVILA;LTORRESD@UFPSO.EDU.CO;+573119181277;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-03-12 12:36:36;\N;2026-05-08 22:22:02
0240023;024;SEBASTIAN;DANIEL;HERRERA;ESCOBAR;SDHERRERAE@UFPSO.EDU.CO;+573011669489;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-04-01 08:42:13;\N;2026-02-08 22:58:29
0240024;024;LEIDY;WILMAR;SANCHEZ;INFANTE;LWSANCHEZI@UFPSO.EDU.CO;+573164739628;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-09-23 15:37:34;\N;2026-03-31 09:33:16
0240025;024;KAREN;ANDRES;MENDOZA;DURAN;KAMENDOZAD@UFPSO.EDU.CO;+573205711201;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-11-16 22:56:38;\N;2026-02-21 12:14:04
0240026;024;RICARDO;ALEJANDRO;GOMEZ;NIETO;RAGOMEZN@UFPSO.EDU.CO;+573223705263;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-05-18 10:42:14;\N;2026-04-22 22:30:13
0240027;024;LEIDY;LUIS;RODRIGUEZ;SALCEDO;LLRODRIGUEZS@UFPSO.EDU.CO;+573124020528;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-07-26 11:36:37;\N;2026-03-27 11:03:10
0240028;024;KAREN;ANDRES;IBARRA;QUEVEDO;KAIBARRAQ@UFPSO.EDU.CO;+573173394312;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-07-19 16:05:13;\N;2026-03-04 12:14:53
0240029;024;OLGA;CAMILO;CONTRERAS;TARAZONA;OCCONTRERAST@UFPSO.EDU.CO;+573209461748;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-08-26 17:59:29;\N;2025-12-04 10:01:12
0240030;024;VIVIANA;LUIS;FLORES;OSORIO;VLFLORESO@UFPSO.EDU.CO;+573503186555;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-08-08 12:30:57;\N;2026-03-09 10:05:30
0240031;024;PATRICIA;\N;GARCIA;TORO;PGARCIAT@UFPSO.EDU.CO;+573512639417;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-11-02 20:23:55;\N;2026-03-04 19:22:37
0240032;024;DIANA;ALEJANDRO;HERRERA;FONSECA;DAHERRERAF@UFPSO.EDU.CO;+573039720156;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-09-12 09:18:38;\N;2024-09-13 16:55:11
0240033;024;ANDRES;ANDRES;MORALES;BERNAL;AAMORALESB@UFPSO.EDU.CO;+573235623138;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-10-27 18:06:09;\N;2026-03-18 20:36:23
0240034;024;VIVIANA;ANDRES;MORALES;BECERRA;VAMORALESB@UFPSO.EDU.CO;+573163316405;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-06-21 22:11:23;\N;2026-03-28 18:49:45
0240035;024;PAOLA;FELIPE;JIMENEZ;DAVILA;PFJIMENEZD@UFPSO.EDU.CO;+573241088762;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2026-05-12 12:06:13;\N;2026-05-21 20:16:37
0240036;024;HECTOR;ALEJANDRO;ACOSTA;OSORIO;HAACOSTAO@UFPSO.EDU.CO;+573205806156;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-06-06 09:04:16;\N;2026-02-07 19:39:41
0240037;024;MONICA;\N;LOPEZ;OCAMPO;MLOPEZO@UFPSO.EDU.CO;+573239565571;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-11-18 21:00:12;\N;2025-04-15 10:03:02
0240038;024;KAREN;ALBERTO;RIVERA;TORO;KARIVERAT@UFPSO.EDU.CO;+573167802338;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-02-24 18:15:41;\N;2026-05-19 19:22:42
0240039;024;OLGA;SERGIO;DUARTE;ACOSTA;OSDUARTEA@UFPSO.EDU.CO;+573108629590;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-08-01 09:35:18;\N;2026-01-28 15:14:38
0240040;024;ANDREA;\N;GARCIA;TARAZONA;AGARCIAT@UFPSO.EDU.CO;+573225196677;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-03-31 20:32:06;\N;2025-11-30 15:56:34
0240041;024;ANGELA;\N;ORTEGA;MONTOYA;AORTEGAM@UFPSO.EDU.CO;+573122133372;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-06-04 14:48:21;\N;2026-01-20 22:18:28
0240042;024;CRISTIAN;ALBERTO;JIMENEZ;BERNAL;CAJIMENEZB@UFPSO.EDU.CO;+573506737688;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-10-28 18:33:34;\N;2026-01-03 16:05:25
0240043;024;GABRIEL;\N;GOMEZ;FONSECA;GGOMEZF@UFPSO.EDU.CO;+573115061034;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-04-22 18:13:57;\N;2025-12-19 22:47:12
0240044;024;WILLIAM;SERGIO;JIMENEZ;PRADA;WSJIMENEZP@UFPSO.EDU.CO;+573211709057;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-04-19 18:09:49;\N;2026-04-23 22:39:00
0240045;024;HELENA;JAVIER;RAMOS;GUZMAN;HJRAMOSG@UFPSO.EDU.CO;+573041908455;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-06-27 15:31:11;\N;2024-10-08 06:19:47
0240046;024;KAREN;LUIS;ACOSTA;JARAMILLO;KLACOSTAJ@UFPSO.EDU.CO;+573001198306;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-02-09 18:25:55;\N;2026-04-28 21:20:44
0240047;024;VIVIANA;SERGIO;ORTEGA;NARANJO;VSORTEGAN@UFPSO.EDU.CO;+573124978534;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-08-09 17:23:39;\N;\N
0240048;024;ALEJANDRO;\N;SUAREZ;ESCOBAR;ASUAREZE@UFPSO.EDU.CO;+573053200150;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-03-20 22:27:13;\N;2026-02-02 19:17:28
0240049;024;NATALIA;ALBERTO;SANCHEZ;URIBE;NASANCHEZU@UFPSO.EDU.CO;+573003962978;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-04-16 20:54:24;\N;2026-05-09 11:30:51
0240050;024;CAROLINA;\N;TORRES;QUEVEDO;CTORRESQ@UFPSO.EDU.CO;+573014614941;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-06-12 17:50:31;\N;2026-02-10 10:44:10
0310001;031;WILLIAM;\N;SANCHEZ;DAVILA;WSANCHEZD@UFPSO.EDU.CO;+573036890320;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-10-08 15:23:23;\N;2026-01-05 18:01:26
0310002;031;VIVIANA;\N;DIAZ;MONTOYA;VDIAZM@UFPSO.EDU.CO;+573165807067;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-06-27 12:49:18;\N;2026-05-08 21:56:05
0310003;031;GLORIA;ALEJANDRO;RIVERA;QUEVEDO;GARIVERAQ@UFPSO.EDU.CO;+573116259356;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-04-28 20:40:39;\N;2025-11-19 09:10:21
0310004;031;CAMILO;FERNEY;MEDINA;OSORIO;CFMEDINAO@UFPSO.EDU.CO;+573051387572;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-05-13 15:56:28;\N;2026-05-11 21:26:10
0310005;031;LUIS;ALBERTO;HERRERA;FUENTES;LAHERRERAF@UFPSO.EDU.CO;+573169790972;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-03-25 12:25:06;\N;2026-03-02 08:01:49
0310006;031;LINA;DANIEL;SANCHEZ;TARAZONA;LDSANCHEZT@UFPSO.EDU.CO;+573049837269;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-08-23 09:41:59;\N;2023-11-05 07:22:07
0310007;031;NICOLAS;JOSE;MARTINEZ;SERRANO;NJMARTINEZS@UFPSO.EDU.CO;+573213970181;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-05-03 17:55:30;\N;2026-01-09 21:08:44
0310008;031;OLGA;\N;ROMERO;QUEVEDO;OROMEROQ@UFPSO.EDU.CO;+573186165171;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-06-25 20:33:40;\N;2026-03-19 14:51:05
0310009;031;MAURICIO;LUIS;HERRERA;MORA;MLHERRERAM@UFPSO.EDU.CO;+573519253243;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-04-19 07:00:33;\N;2025-07-03 05:34:33
0310010;031;LINA;\N;VARGAS;ACOSTA;LVARGASA@UFPSO.EDU.CO;+573057538471;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-05-22 16:38:14;\N;2026-03-24 20:25:15
0310011;031;CRISTIAN;ALBERTO;HERRERA;FUENTES;CAHERRERAF@UFPSO.EDU.CO;+573215510085;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-05-20 14:33:48;\N;2026-01-09 16:41:47
0310012;031;CAROLINA;SERGIO;GONZALEZ;OCAMPO;CSGONZALEZO@UFPSO.EDU.CO;+573041832687;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-08-18 16:07:40;\N;2026-03-06 13:20:01
0310013;031;LAURA;JOSE;GOMEZ;IBARRA;LJGOMEZI@UFPSO.EDU.CO;+573176227389;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-09-25 15:08:45;\N;2025-11-04 22:13:21
0310014;031;ISABEL;JAVIER;ROMERO;CONTRERAS;IJROMEROC@UFPSO.EDU.CO;+573162197636;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-10-07 09:53:48;\N;\N
0310015;031;LAURA;\N;GOMEZ;PRADA;LGOMEZP@UFPSO.EDU.CO;+573111562209;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2023-04-20 19:53:00;\N;2026-01-03 19:49:28
0310016;031;PABLO;\N;SANCHEZ;INFANTE;PSANCHEZI@UFPSO.EDU.CO;+573219739692;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-04-09 22:24:43;\N;2023-06-30 07:12:42
0310017;031;JORGE;ANTONIO;ACOSTA;QUEVEDO;JAACOSTAQ@UFPSO.EDU.CO;+573055632190;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-09-29 13:23:56;\N;2025-12-31 20:20:00
0310018;031;OLGA;FELIPE;GUERRERO;SALCEDO;OFGUERREROS@UFPSO.EDU.CO;+573192533463;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-07-17 08:37:50;\N;2026-05-17 09:15:10
0310019;031;VIVIANA;\N;SUAREZ;QUEVEDO;VSUAREZQ@UFPSO.EDU.CO;+573246827024;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-07-30 08:22:41;\N;2026-03-05 14:20:35
0310020;031;FERNANDA;SERGIO;RODRIGUEZ;FRANCO;FSRODRIGUEZF@UFPSO.EDU.CO;+573056832845;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-05-17 11:16:57;\N;2026-03-19 22:12:36
0310021;031;CAMILO;\N;MEDINA;OSORIO;CMEDINAO@UFPSO.EDU.CO;+573249488562;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-08-25 09:33:09;\N;2026-03-19 18:29:00
0310022;031;CRISTIAN;CAMILO;RODRIGUEZ;PACHECO;CCRODRIGUEZP@UFPSO.EDU.CO;+573193585897;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-05-05 14:20:46;\N;2026-02-08 13:33:43
0310023;031;VALENTINA;FERNEY;RAMOS;BECERRA;VFRAMOSB@UFPSO.EDU.CO;+573194214793;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-10-05 10:06:33;\N;2025-12-16 08:12:06
0310024;031;IVAN;MARIA;IBARRA;RINCON;IMIBARRAR@UFPSO.EDU.CO;+573109244416;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-05-25 22:33:39;\N;2026-04-05 09:00:59
0310025;031;HECTOR;\N;LOPEZ;ESCOBAR;HLOPEZE@UFPSO.EDU.CO;+573024622201;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-10-29 18:50:45;\N;2026-05-07 09:53:19
0310026;031;KAREN;FELIPE;SANCHEZ;RESTREPO;KFSANCHEZR@UFPSO.EDU.CO;+573247005628;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-06-16 19:12:12;\N;2025-12-16 20:47:06
0310027;031;VIVIANA;\N;NAVARRO;IBARRA;VNAVARROI@UFPSO.EDU.CO;+573146446792;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-03-15 12:35:25;\N;2026-04-03 21:59:22
0310028;031;MAURICIO;LUIS;NAVARRO;BERNAL;MLNAVARROB@UFPSO.EDU.CO;+573001581546;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-04-03 13:24:49;\N;2026-02-01 21:28:25
0310029;031;DIEGO;\N;RODRIGUEZ;INFANTE;DRODRIGUEZI@UFPSO.EDU.CO;+573141364088;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-03-21 16:00:19;\N;\N
0310030;031;JOHANNA;ANTONIO;FUENTES;HOYOS;JAFUENTESH@UFPSO.EDU.CO;+573132541912;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-08-23 10:02:29;\N;2026-03-30 14:14:16
0310031;031;NATALIA;ANDRES;IBARRA;QUINTERO;NAIBARRAQ@UFPSO.EDU.CO;+573131626991;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-02-20 17:50:30;\N;2026-04-26 10:38:41
0310032;031;CLAUDIA;\N;ORTEGA;FUENTES;CORTEGAF@UFPSO.EDU.CO;+573247417066;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-07-29 17:22:56;\N;2024-08-29 01:03:45
0310033;031;FABIAN;FERNEY;DUARTE;CONTRERAS;FFDUARTEC@UFPSO.EDU.CO;+573229467953;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-05-07 11:20:32;\N;2026-02-09 21:48:38
0310034;031;HECTOR;ALBERTO;NAVARRO;VEGA;HANAVARROV@UFPSO.EDU.CO;+573208289551;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-10-23 11:08:21;\N;2026-02-11 15:05:25
0310035;031;JOHANNA;ALEJANDRO;TORRES;FONSECA;JATORRESF@UFPSO.EDU.CO;+573128215305;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-09-03 22:25:41;\N;2026-03-15 14:15:04
0310036;031;CAMILO;\N;PEREZ;JAIMES;CPEREZJ@UFPSO.EDU.CO;+573238419054;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-10-28 20:23:22;\N;2026-05-17 16:10:22
0310037;031;VALENTINA;ALEJANDRO;MOLINA;CONTRERAS;VAMOLINAC@UFPSO.EDU.CO;+573113477610;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-03-31 13:43:23;\N;2025-11-22 10:47:03
0310038;031;DIEGO;JOSE;SUAREZ;JAIMES;DJSUAREZJ@UFPSO.EDU.CO;+573129103837;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-04-20 21:30:01;\N;2025-12-25 13:34:33
0310039;031;VALENTINA;ALEJANDRO;RODRIGUEZ;FRANCO;VARODRIGUEZF@UFPSO.EDU.CO;+573002117325;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-11-26 08:16:10;\N;2026-01-09 08:29:41
0310040;031;CRISTIAN;ANTONIO;SILVA;IBARRA;CASILVAI@UFPSO.EDU.CO;+573199918107;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2026-02-03 16:55:56;\N;2026-05-06 03:53:16
0310041;031;HECTOR;CAMILO;DIAZ;HOYOS;HCDIAZH@UFPSO.EDU.CO;+573506904121;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-05-29 07:02:15;\N;2025-12-17 19:03:37
0310042;031;FELIPE;FERNEY;RUIZ;HOYOS;FFRUIZH@UFPSO.EDU.CO;+573147590872;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2025-09-23 08:40:16;\N;2025-10-11 23:54:25
0310043;031;PAOLA;ALEJANDRO;PEREZ;FRANCO;PAPEREZF@UFPSO.EDU.CO;+573044468811;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-06-13 14:26:15;\N;2026-04-04 17:28:34
0310044;031;LEIDY;ALEJANDRO;ESPINOSA;TORO;LAESPINOSAT@UFPSO.EDU.CO;+573223651604;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2024-09-04 11:19:44;\N;2026-05-17 11:41:59
0310045;031;CAMILO;DANIEL;FUENTES;JARAMILLO;CDFUENTESJ@UFPSO.EDU.CO;+573245593537;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-03-17 12:20:53;\N;2023-07-02 08:40:21
0310046;031;MIGUEL;SERGIO;SANCHEZ;LOZANO;MSSANCHEZL@UFPSO.EDU.CO;+573007027405;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2024-08-31 07:48:39;\N;2026-04-02 14:14:43
0310047;031;HECTOR;\N;TORRES;HOYOS;HTORRESH@UFPSO.EDU.CO;+573005527477;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-11-12 18:11:54;\N;2025-12-28 08:26:48
0310048;031;CAROLINA;ALBERTO;DIAZ;QUINTERO;CADIAZQ@UFPSO.EDU.CO;+573017381619;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2024-07-31 12:59:28;\N;2024-11-27 03:26:53
0310049;031;CLAUDIA;WILMAR;GUERRERO;PACHECO;CWGUERREROP@UFPSO.EDU.CO;+573161658532;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2026-05-07 08:33:06;\N;2026-05-09 23:06:40
0310050;031;MARIA;ANDRES;DUARTE;QUEVEDO;MADUARTEQ@UFPSO.EDU.CO;+573231915141;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-02-27 13:18:28;\N;2026-02-27 12:27:18
0710001;071;ANGELA;\N;FLORES;ECHEVERRI;AFLORESE@UFPSO.EDU.CO;+573148564609;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2025-11-07 09:46:32;\N;2026-05-05 21:11:58
0710002;071;CARLOS;CAMILO;ROMERO;NARANJO;CCROMERON@UFPSO.EDU.CO;+573518539654;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2023-09-04 21:05:16;\N;2025-12-12 10:05:07
0710003;071;XIMENA;JAVIER;PEREZ;INFANTE;XJPEREZI@UFPSO.EDU.CO;+573044000886;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-05-09 12:24:35;\N;2026-01-25 11:10:55
0710004;071;JOHANNA;MARIA;DELGADO;WILCHES;JMDELGADOW@UFPSO.EDU.CO;+573121204812;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2026-03-12 21:18:40;\N;2026-04-08 04:58:28
0710005;071;GLORIA;\N;BARRERA;JARAMILLO;GBARRERAJ@UFPSO.EDU.CO;+573215665960;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2023-02-16 22:15:13;\N;2025-11-21 07:15:56
0710006;071;VALENTINA;\N;MORALES;DUARTE;VMORALESD@UFPSO.EDU.CO;+573021822609;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2026-02-24 11:03:41;\N;2026-05-10 03:25:39
0710007;071;IVAN;LUIS;GOMEZ;NIETO;ILGOMEZN@UFPSO.EDU.CO;+573162135258;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;N;N;2024-09-25 12:29:47;\N;2025-11-24 16:20:23
0710008;071;LINA;LUIS;FUENTES;ESPINOSA;LLFUENTESE@UFPSO.EDU.CO;+573231976175;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;Y;2025-09-27 22:08:07;\N;2026-03-15 13:44:13
0710009;071;IVAN;\N;DUARTE;FUENTES;IDUARTEF@UFPSO.EDU.CO;+573226936673;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2026-04-03 16:27:38;\N;\N
0710010;071;LUIS;\N;IBARRA;GUZMAN;LIBARRAG@UFPSO.EDU.CO;+573182978465;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;Y;Y;N;2025-11-25 22:31:51;\N;2026-01-15 05:38:52
0710011;071;JENNIFER;SERGIO;DELGADO;BECERRA;JSDELGADOB@UFPSO.EDU.CO;+573244375360;$2a$12$LQv3c1yqBWVHxkd0LHAkCOYz6TtxMaJqHtuBap2VMXpqQ8P/U1.O2;N;N;N;2023-02-26 17:22:35;\N;\N
